Date,Adj Close,Close,High,Low,Open,Volume
2023-11-08,222.1100006103516,222.1100006103516,224.1499938964844,217.63999938964844,223.1499938964844,106584800
2023-11-09,209.97999572753903,209.97999572753903,220.8000030517578,206.67999267578125,219.75,142110500
2023-11-10,214.6499938964844,214.6499938964844,215.3800048828125,205.69000244140625,210.02999877929688,130994000
2023-11-13,223.7100067138672,223.7100067138672,225.3999938964844,211.6100006103516,215.6000061035156,140447600
2023-11-14,237.41000366210935,237.41000366210935,238.13999938964844,230.72000122070312,235.02999877929688,149771600
2023-11-15,242.83999633789065,242.83999633789065,246.6999969482422,236.4499969482422,239.2899932861328,150354000
2023-11-16,233.58999633789065,233.58999633789065,240.8800048828125,230.9600067138672,239.4900054931641,136816800
2023-11-17,234.3000030517578,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800
2023-11-20,235.6000061035156,235.6000061035156,237.1000061035156,231.0200042724609,234.0399932861328,116320100
2023-11-21,241.1999969482422,241.1999969482422,243.6199951171875,233.33999633789065,235.0399932861328,122288000
2023-11-22,234.2100067138672,234.2100067138672,244.00999450683597,231.3999938964844,242.0399932861328,117950600
2023-11-24,235.4499969482422,235.4499969482422,238.75,232.3300018310547,233.75,65125200
2023-11-27,236.0800018310547,236.0800018310547,238.3300018310547,232.1000061035156,236.88999938964844,112031800
2023-11-28,246.72000122070312,246.72000122070312,247.0,234.00999450683597,236.67999267578125,148549900
2023-11-29,244.13999938964844,244.13999938964844,252.75,242.75999450683597,249.2100067138672,135401300
2023-11-30,240.0800018310547,240.0800018310547,245.22000122070312,236.91000366210935,245.13999938964844,132353200
2023-12-01,238.8300018310547,238.8300018310547,240.19000244140625,231.8999938964844,233.13999938964844,121331700
2023-12-04,235.5800018310547,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800
2023-12-05,238.72000122070312,238.72000122070312,246.66000366210935,233.6999969482422,233.8699951171875,137971100
2023-12-06,239.3699951171875,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200
2023-12-07,242.63999938964844,242.63999938964844,244.0800018310547,236.97999572753903,241.5500030517578,107142300
2023-12-08,243.83999633789065,243.83999633789065,245.2700042724609,239.2700042724609,240.2700042724609,103126800
2023-12-11,239.7400054931641,239.7400054931641,243.44000244140625,237.4499969482422,242.7400054931641,97913900
2023-12-12,237.00999450683597,237.00999450683597,238.9900054931641,233.8699951171875,238.5500030517578,95328300
2023-12-13,239.2899932861328,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300
2023-12-14,251.0500030517578,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200
2023-12-15,253.5,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800
2023-12-18,252.0800018310547,252.0800018310547,258.739990234375,251.3600006103516,253.77999877929688,116416500
2023-12-19,257.2200012207031,257.2200012207031,258.3399963378906,253.00999450683597,253.47999572753903,106737400
2023-12-20,247.13999938964844,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000
2023-12-21,254.5,254.5,254.8000030517578,248.5500030517578,251.8999938964844,109594200
2023-12-22,252.5399932861328,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100
2023-12-26,256.6099853515625,256.6099853515625,257.9700012207031,252.91000366210935,254.4900054931641,86892400
2023-12-27,261.44000244140625,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400
2023-12-28,253.17999267578125,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900
2023-12-29,248.47999572753903,248.47999572753903,255.19000244140625,247.42999267578125,255.1000061035156,100891600
2024-01-02,248.4199981689453,248.4199981689453,251.25,244.41000366210935,250.0800018310547,104654200
2024-01-03,238.4499969482422,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753903,121082600
2024-01-04,237.92999267578125,237.92999267578125,242.6999969482422,237.72999572753903,239.25,102629300
2024-01-05,237.4900054931641,237.4900054931641,240.1199951171875,234.8999938964844,236.8600006103516,92488900
2024-01-08,240.4499969482422,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600
2024-01-09,234.9600067138672,234.9600067138672,238.9600067138672,232.0399932861328,238.1100006103516,96705700
2024-01-10,233.94000244140625,233.94000244140625,235.5,231.2899932861328,235.1000061035156,91628500
2024-01-11,227.22000122070312,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600
2024-01-12,218.88999938964844,218.88999938964844,225.33999633789065,217.1499938964844,220.0800018310547,123043800
2024-01-16,219.91000366210935,219.91000366210935,223.4900054931641,212.17999267578125,215.1000061035156,115355000
2024-01-17,215.5500030517578,215.5500030517578,215.6699981689453,212.00999450683597,214.8600006103516,103164400
2024-01-18,211.8800048828125,211.8800048828125,217.4499969482422,208.7400054931641,216.8800048828125,108595400
2024-01-19,212.19000244140625,212.19000244140625,213.19000244140625,207.55999755859372,209.9900054931641,102260300
2024-01-22,208.8000030517578,208.8000030517578,217.8000030517578,206.2700042724609,212.25999450683597,117952500
2024-01-23,209.13999938964844,209.13999938964844,215.6499938964844,207.75,211.3000030517578,106605900
2024-01-24,207.8300018310547,207.8300018310547,212.72999572753903,206.7700042724609,211.8800048828125,123369900
2024-01-25,182.6300048828125,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800
2024-01-26,183.25,183.25,186.77999877929688,182.1000061035156,185.5,107343200
2024-01-29,190.92999267578125,190.92999267578125,191.47999572753903,183.6699981689453,185.6300048828125,125013100
2024-01-30,191.58999633789065,191.58999633789065,196.3600006103516,190.6100006103516,195.3300018310547,109982300
2024-01-31,187.2899932861328,187.2899932861328,193.97000122070312,185.8500061035156,187.0,103221400
2024-02-01,188.8600006103516,188.8600006103516,189.8800048828125,184.27999877929688,188.5,91843300
2024-02-02,187.91000366210935,187.91000366210935,188.69000244140625,182.0,185.0399932861328,110612700
2024-02-05,181.05999755859372,181.05999755859372,184.67999267578125,175.00999450683594,184.25999450683597,134294400
2024-02-06,185.1000061035156,185.1000061035156,186.4900054931641,177.11000061035156,177.2100067138672,122676000
2024-02-07,187.5800018310547,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200
2024-02-08,189.55999755859372,189.55999755859372,191.6199951171875,185.5800018310547,189.0,83034000
2024-02-09,193.57000732421875,193.57000732421875,194.1199951171875,189.47999572753903,190.17999267578125,84476300
2024-02-12,188.1300048828125,188.1300048828125,194.72999572753903,187.27999877929688,192.1100006103516,95498600
2024-02-13,184.0200042724609,184.0200042724609,187.25999450683597,182.1100006103516,183.9900054931641,86759500
2024-02-14,188.7100067138672,188.7100067138672,188.88999938964844,183.3500061035156,185.3000030517578,81203000
2024-02-15,200.4499969482422,200.4499969482422,200.8800048828125,188.8600006103516,189.16000366210935,120831800
2024-02-16,199.9499969482422,199.9499969482422,203.1699981689453,197.3999938964844,202.05999755859372,111346700
2024-02-20,193.75999450683597,193.75999450683597,198.6000061035156,189.1300048828125,196.1300048828125,104545800
2024-02-21,194.7700042724609,194.7700042724609,199.44000244140625,191.9499969482422,193.3600006103516,103500300
2024-02-22,197.41000366210935,197.41000366210935,198.32000732421875,191.3600006103516,194.0,92739500
2024-02-23,191.97000122070312,191.97000122070312,197.57000732421875,191.5,195.30999755859372,78841900
2024-02-26,199.3999938964844,199.3999938964844,201.77999877929688,192.0,192.2899932861328,111747100
2024-02-27,199.72999572753903,199.72999572753903,205.6000061035156,198.25999450683597,204.0399932861328,108645400
2024-02-28,202.0399932861328,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200
2024-02-29,201.8800048828125,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000
2024-03-01,202.63999938964844,202.63999938964844,204.5200042724609,198.5,200.5200042724609,82243100
2024-03-04,188.13999938964844,188.13999938964844,199.75,186.72000122070312,198.72999572753903,134334900
2024-03-05,180.7400054931641,180.7400054931641,184.58999633789065,177.57000732421875,183.0500030517578,119660800
2024-03-06,176.5399932861328,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900
2024-03-07,178.64999389648438,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000
2024-03-08,175.33999633789062,175.33999633789062,182.72999572753903,174.6999969482422,181.5,85544600
2024-03-11,177.77000427246094,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500
2024-03-12,177.5399932861328,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700
2024-03-13,169.47999572753906,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500
2024-03-14,162.5,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700
2024-03-15,163.57000732421875,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800
2024-03-18,173.8000030517578,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400
2024-03-19,171.32000732421875,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400
2024-03-20,175.66000366210938,175.66000366210938,176.25,170.82000732421875,173.0,83846700
2024-03-21,172.82000732421875,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000
2024-03-22,170.8300018310547,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600
2024-03-25,172.6300048828125,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600
2024-03-26,177.6699981689453,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200
2024-03-27,179.8300018310547,179.8300018310547,181.91000366210935,176.0,181.41000366210935,81804000
2024-03-28,175.7899932861328,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800
2024-04-01,175.22000122070312,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100
2024-04-02,166.6300048828125,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600
2024-04-03,168.3800048828125,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100
2024-04-04,171.11000061035156,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000
2024-04-05,164.89999389648438,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600
2024-04-08,172.97999572753906,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300
2024-04-09,176.8800048828125,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700
2024-04-10,171.75999450683594,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400
2024-04-11,174.60000610351562,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000
2024-04-12,171.0500030517578,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700
2024-04-15,161.47999572753906,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300
2024-04-16,157.11000061035156,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000
2024-04-17,155.4499969482422,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700
2024-04-18,149.92999267578125,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800
2024-04-19,147.0500030517578,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500
2024-04-22,142.0500030517578,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600
2024-04-23,144.67999267578125,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100
2024-04-24,162.1300048828125,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000
2024-04-25,170.17999267578125,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500
2024-04-26,168.2899932861328,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700
2024-04-29,194.0500030517578,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700
2024-04-30,183.27999877929688,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800
2024-05-01,179.99000549316406,179.99000549316406,185.8600006103516,179.00999450683594,182.0,92829700
2024-05-02,180.00999450683594,180.00999450683594,184.6000061035156,176.02000427246094,182.8600006103516,89148000
2024-05-03,181.19000244140625,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500
2024-05-06,184.75999450683597,184.75999450683597,187.55999755859372,182.1999969482422,183.8000030517578,84390300
2024-05-07,177.80999755859375,177.80999755859375,183.25999450683597,177.39999389648438,182.3999938964844,75045900
2024-05-08,174.72000122070312,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500
2024-05-09,171.97000122070312,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300
2024-05-10,168.47000122070312,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200
2024-05-13,171.88999938964844,171.88999938964844,175.39999389648438,169.0,170.0,67018900
2024-05-14,177.5500030517578,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400
2024-05-15,173.99000549316406,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000
2024-05-16,174.83999633789062,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200
2024-05-17,177.4600067138672,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800
2024-05-20,174.9499969482422,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400
2024-05-21,186.6000061035156,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500
2024-05-22,180.11000061035156,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500
2024-05-23,173.74000549316406,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500
2024-05-24,179.24000549316406,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500
2024-05-28,176.75,176.75,178.25,173.16000366210938,176.39999389648438,59736600
2024-05-29,176.19000244140625,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600
2024-05-30,178.7899932861328,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400
2024-05-31,178.0800018310547,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600
2024-06-03,176.2899932861328,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900
2024-06-04,174.77000427246094,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300
2024-06-05,175.0,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800
2024-06-06,177.94000244140625,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000
2024-06-07,177.47999572753906,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900
2024-06-10,173.7899932861328,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600
2024-06-11,170.66000366210938,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900
2024-06-12,177.2899932861328,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400
2024-06-13,182.47000122070312,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100
2024-06-14,178.00999450683594,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200
2024-06-17,187.44000244140625,187.44000244140625,188.80999755859372,177.0,177.9199981689453,109786100
2024-06-18,184.8600006103516,184.8600006103516,187.1999969482422,182.3699951171875,186.55999755859372,68982300
2024-06-20,181.57000732421875,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100
2024-06-21,183.00999450683597,183.00999450683597,183.9499969482422,180.69000244140625,182.3000030517578,61937300
2024-06-24,182.5800018310547,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100
2024-06-25,187.3500061035156,187.3500061035156,187.97000122070312,182.00999450683597,184.3999938964844,62905700
2024-06-26,196.3699951171875,196.3699951171875,197.75999450683597,186.3600006103516,186.5399932861328,95737100
2024-06-27,197.4199981689453,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500
2024-06-28,197.8800048828125,197.8800048828125,203.1999969482422,195.25999450683597,199.5500030517578,95438100
2024-07-01,209.8600006103516,209.8600006103516,213.22999572753903,200.8500061035156,201.0200042724609,135691400
2024-07-02,231.25999450683597,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900
2024-07-03,246.38999938964844,246.38999938964844,248.3500061035156,234.25,234.55999755859372,166561500
2024-07-05,251.5200042724609,251.5200042724609,252.3699951171875,242.4600067138672,249.80999755859372,154501200
2024-07-08,252.94000244140625,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600
2024-07-09,262.3299865722656,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900
2024-07-10,263.260009765625,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400
2024-07-11,241.02999877929688,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300
2024-07-12,248.22999572753903,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800
2024-07-15,252.63999938964844,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900
2024-07-16,256.5599975585937,256.5599975585937,258.6199951171875,245.8000030517578,255.30999755859372,126332500
2024-07-17,248.5,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800
2024-07-18,249.22999572753903,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000
2024-07-19,239.1999969482422,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900
2024-07-22,251.50999450683597,251.50999450683597,253.2100067138672,243.75,244.2100067138672,101225400
2024-07-23,246.3800048828125,246.3800048828125,255.75999450683597,245.6300048828125,253.6000061035156,111928200
2024-07-24,215.9900054931641,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900
2024-07-25,220.25,220.25,226.0,216.22999572753903,216.8000030517578,100636500
2024-07-26,219.8000030517578,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100
2024-07-29,232.1000061035156,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800
2024-07-30,222.6199951171875,222.6199951171875,232.41000366210935,220.0,232.25,100560300
2024-07-31,232.07000732421875,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000
2024-08-01,216.8600006103516,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900
2024-08-02,207.6699981689453,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100
2024-08-05,198.8800048828125,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800
2024-08-06,200.63999938964844,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900
2024-08-07,191.75999450683597,191.75999450683597,203.4900054931641,191.47999572753903,200.7700042724609,71159800
2024-08-08,198.83999633789065,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900
2024-08-09,200.0,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300
2024-08-12,197.4900054931641,197.4900054931641,199.25999450683597,194.6699981689453,199.0200042724609,64044900
2024-08-13,207.8300018310547,207.8300018310547,208.4900054931641,197.05999755859372,198.47000122070312,76247400
2024-08-14,201.3800048828125,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000
2024-08-15,214.13999938964844,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500
2024-08-16,216.1199951171875,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100
2024-08-19,222.72000122070312,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200
2024-08-20,221.1000061035156,221.1000061035156,228.22000122070312,219.55999755859372,224.8800048828125,74001200
2024-08-21,223.2700042724609,223.2700042724609,224.66000366210935,218.8600006103516,222.6699981689453,70146000
2024-08-22,210.66000366210935,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500
2024-08-23,220.32000732421875,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200
2024-08-26,213.2100067138672,213.2100067138672,219.08999633789065,211.00999450683597,218.75,59301200
2024-08-27,209.2100067138672,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400
2024-08-28,205.75,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400
2024-08-29,206.27999877929688,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800
2024-08-30,214.1100006103516,214.1100006103516,214.57000732421875,207.02999877929688,208.6300048828125,63370600
2024-09-03,210.6000061035156,210.6000061035156,219.8999938964844,209.63999938964844,215.25999450683597,76714200
2024-09-04,219.41000366210935,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800
2024-09-05,230.1699981689453,230.1699981689453,235.0,222.25,223.4900054931641,119355000
2024-09-06,210.72999572753903,210.72999572753903,233.6000061035156,210.50999450683597,232.6000061035156,112177000
2024-09-09,216.2700042724609,216.2700042724609,219.8699951171875,213.6699981689453,216.1999969482422,67443500
2024-09-10,226.1699981689453,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100
2024-09-11,228.1300048828125,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600
2024-09-12,229.80999755859372,229.80999755859372,231.4499969482422,223.8300018310547,224.66000366210935,71894900
2024-09-13,230.2899932861328,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100
2024-09-16,226.77999877929688,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000
2024-09-17,227.8699951171875,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600
2024-09-18,227.1999969482422,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200
2024-09-19,243.9199981689453,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600
2024-09-20,238.25,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100
2024-09-23,250.0,250.0,250.0,241.9199981689453,242.6100006103516,86927200
2024-09-24,254.2700042724609,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000
2024-09-25,257.0199890136719,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300
2024-09-26,254.22000122070312,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200
2024-09-27,260.4599914550781,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100
2024-09-30,261.6300048828125,261.6300048828125,264.8599853515625,255.7700042724609,259.0400085449219,80705700
2024-10-01,258.0199890136719,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600
2024-10-02,249.0200042724609,249.0200042724609,251.16000366210935,241.5,247.5500030517578,93983900
2024-10-03,240.66000366210935,240.66000366210935,249.7899932861328,237.80999755859372,244.47999572753903,80729200
2024-10-04,250.0800018310547,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200
2024-10-07,240.8300018310547,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300
2024-10-08,244.5,244.5,246.2100067138672,240.55999755859372,243.55999755859372,56303200
2024-10-09,241.0500030517578,241.0500030517578,247.42999267578125,239.50999450683597,243.82000732421875,66289500
2024-10-10,238.7700042724609,238.7700042724609,242.7899932861328,232.33999633789065,241.80999755859372,83087100
2024-10-11,217.8000030517578,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900
2024-10-14,219.16000366210935,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900
2024-10-15,219.57000732421875,219.57000732421875,224.25999450683597,217.1199951171875,220.00999450683597,62988800
2024-10-16,221.3300018310547,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800
2024-10-17,220.88999938964844,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800
2024-10-18,220.6999969482422,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900
2024-10-21,218.8500061035156,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000
2024-10-22,217.97000122070312,217.97000122070312,218.22000122070312,215.25999450683597,217.30999755859372,43268700
2024-10-23,213.6499938964844,213.6499938964844,218.72000122070312,212.1100006103516,217.1300048828125,80938900
2024-10-24,260.4800109863281,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900
2024-10-25,269.19000244140625,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900
2024-10-28,262.510009765625,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600
2024-10-29,259.5199890136719,259.5199890136719,264.9800109863281,255.50999450683597,264.510009765625,80521800
2024-10-30,257.54998779296875,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600
2024-10-31,249.8500061035156,249.8500061035156,259.75,249.25,257.989990234375,66575300
2024-11-01,248.97999572753903,248.97999572753903,254.0,246.6300048828125,252.0399932861328,57544800
2024-11-04,242.83999633789065,242.83999633789065,248.8999938964844,238.8800048828125,244.55999755859372,68802400
2024-11-05,251.44000244140625,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789065,69282500
2024-11-06,288.5299987792969,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700
2024-11-07,296.9100036621094,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200
2024-11-08,321.2200012207031,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800
2024-11-11,350.0,350.0,358.6400146484375,336.0,346.29998779296875,210521600
2024-11-12,328.489990234375,328.489990234375,345.8399963378906,323.3099975585937,342.739990234375,155726000
2024-11-13,330.239990234375,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600
2024-11-14,311.17999267578125,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100
2024-11-15,320.7200012207031,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300
2024-11-18,338.739990234375,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126085600
2024-11-19,346.0,346.0,347.3800048828125,332.75,335.760009765625,88852500
2024-11-20,342.0299987792969,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700
2024-11-21,339.6400146484375,339.6400146484375,347.989990234375,335.2799987792969,343.8099975585937,58011700
2024-11-22,352.5599975585937,352.5599975585937,361.5299987792969,337.70001220703125,341.0899963378906,89140700
2024-11-25,338.5899963378906,338.5899963378906,361.9299926757813,338.20001220703125,360.1400146484375,95890900
2024-11-26,338.2300109863281,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900
2024-11-27,332.8900146484375,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400
2024-11-29,345.1600036621094,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600
2024-12-02,357.0899963378906,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500
2024-12-03,351.4200134277344,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200
2024-12-04,357.92999267578125,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900
2024-12-05,369.489990234375,369.489990234375,375.4299926757813,359.5,359.8699951171875,81403600
2024-12-06,389.2200012207031,389.2200012207031,389.489990234375,370.7999877929688,377.4200134277344,81455800
2024-12-09,389.7900085449219,389.7900085449219,404.7999877929688,378.010009765625,397.6099853515625,96359200
2024-12-10,400.989990234375,400.989990234375,409.7300109863281,390.8500061035156,392.6799926757813,97563600
2024-12-11,424.7699890136719,424.7699890136719,424.8800048828125,402.3800048828125,409.7000122070313,104287600
2024-12-12,418.1000061035156,418.1000061035156,429.2999877929688,415.0,424.8399963378906,87752200
2024-12-13,436.2300109863281,436.2300109863281,436.2999877929688,415.7099914550781,420.0,89000200
2024-12-16,463.0199890136719,463.0199890136719,463.1900024414063,436.1499938964844,441.0899963378906,114083800
2024-12-17,479.8599853515625,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000
2024-12-18,440.1300048828125,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800
2024-12-19,436.1700134277344,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100
2024-12-20,421.05999755859375,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200
2024-12-23,430.6000061035156,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100
